datetime,year,month,day,hour,VOC,CO,Pb,MP,SO2,NOx
2023-03-09 05:00:00,2023,3,9,5,1.6519414603259377,1.533166475086077,2.028952041968121,1.8025970394824977,2.057593204262026,1.9214653729604034
2023-03-09 06:00:00,2023,3,9,6,1.589711817992923,1.649398613444927,1.7412186890223993,1.0492064219019674,1.3494351505173348,1.4618157259971183
2023-03-09 07:00:00,2023,3,9,7,1.622748224969975,1.4540827723622272,1.3124938762073037,1.092395780927431,0.8641020485460266,0.8516459077241356
2023-03-09 08:00:00,2023,3,9,8,1.429066157268768,1.4702856425844044,0.7787416788744995,0.6392242887258963,0.7755545228140374,1.3651190942894402
2023-03-09 09:00:00,2023,3,9,9,0.34642283902077065,0.9964010283149094,1.2010581997171825,1.2659286274407853,1.1167501122818213,0.7654005814416002
2023-03-09 10:00:00,2023,3,9,10,0.3155969908612496,0.5558900618038302,1.1066076015559494,0.6089460381654486,0.9399658181289403,0.7081829603591269
2023-03-09 11:00:00,2023,3,9,11,0.1462984895392203,0.27961368930349173,0.1703400966625127,0.9345668346593757,0.9979439866717166,0.31733854774252357
2023-03-09 12:00:00,2023,3,9,12,0.19333464076691398,0.5346387665061736,0.28486082981467087,0.39783084716977,0.14686967443354737,0.2282453452897475
2023-03-09 13:00:00,2023,3,9,13,0.3806819843201035,0.7606403649748392,0.7214610495834167,0.5086544146475517,0.25616425513713825,0.33218898383644524
2023-03-09 14:00:00,2023,3,9,14,0.640506278838185,0.25056661741042474,0.8394206845091573,0.7732894555903926,0.6045033726807016,0.2498470868279833
2023-03-09 15:00:00,2023,3,9,15,0.9223544458226043,0.35270241384676015,0.7692135481952406,0.8696583269561835,0.4711980700366407,0.8354390258920606
2023-03-09 16:00:00,2023,3,9,16,1.2321422191397011,0.7241582449562664,0.8429304554994014,1.3203149010766355,0.998046115201569,0.7144347535902195
2023-03-09 17:00:00,2023,3,9,17,1.6312924962832864,1.160428275093122,1.4876495502895233,1.1100835421643316,1.5234510472569514,0.8771757005859606
2023-03-09 18:00:00,2023,3,9,18,1.9890884372297906,1.6671744174011096,1.4663193792355256,1.4737154743611955,1.254244948169689,1.7595930583266606
2023-03-09 19:00:00,2023,3,9,19,1.9216755236596401,1.267962672136976,1.8845787577443103,1.3590184463539012,1.3325247085741352,1.3571518925496497
2023-03-09 20:00:00,2023,3,9,20,2.345364518667763,2.038556269088009,2.1643290417073335,2.1799939452200423,1.8614241987428017,1.6485118337117388
2023-03-09 21:00:00,2023,3,9,21,2.4851456281112463,1.997981455986547,2.2646650970716733,2.137699757308037,1.8975019125241483,2.2224819473440793
2023-03-09 22:00:00,2023,3,9,22,2.1735574430031503,2.2010409079612305,2.2635839592215747,2.695069396631873,2.7675498468379125,2.3642232786665383
2023-03-09 23:00:00,2023,3,9,23,2.841618096523991,2.399155772150297,2.4547906145322784,2.181563973563157,2.375064064623138,2.1166294631234064
2023-03-10 00:00:00,2023,3,10,0,2.042763137947799,2.4600247908963357,2.3176034081864745,2.70976661898874,2.4775019679985646,2.0299917087847543
2023-03-10 01:00:00,2023,3,10,1,1.966293170040526,2.367706373866582,2.5498970972635973,1.9859802995382407,2.4663337008732613,2.467816749080828
2023-03-10 02:00:00,2023,3,10,2,2.139758033172903,1.9534184871333755,2.0852983076379794,2.239946786811603,2.151078786831017,2.307335784463991
2023-03-10 03:00:00,2023,3,10,3,2.1692043108139973,1.8662504912818458,2.6676936171407597,2.2900757876264004,2.669338545465032,2.694049093924685
2023-03-10 04:00:00,2023,3,10,4,2.1383628950006774,1.9933593696988015,1.8877920423495327,2.097501549887671,2.174289310158893,2.255875874635084
2023-03-10 05:00:00,2023,3,10,5,1.3605893116470655,1.6453758279646031,1.3628209233400566,1.5692992475228715,2.073293775515447,1.3537093694496425
2023-03-10 06:00:00,2023,3,10,6,1.67301013383484,1.9967016778714637,1.7066755295422207,1.7209145917180764,1.2566094557250151,1.9285044470088462
2023-03-10 07:00:00,2023,3,10,7,1.542996821957174,1.5108004586843848,0.7702911242213729,1.5177074849625096,1.1219500367416009,1.010469833574543
2023-03-10 08:00:00,2023,3,10,8,0.685312919579367,1.0828512680911933,0.5837867701167105,1.332361810004771,0.9431282177081808,1.3453270443469294
2023-03-10 09:00:00,2023,3,10,9,0.7080184736452464,0.8407282769603781,0.7939916032212694,1.214836436297254,0.7857340975563175,0.35787014520663385
2023-03-10 10:00:00,2023,3,10,10,0.6539595861688711,0.1839705876263813,0.6369333666747021,0.6207328832493382,0.5408243991228566,0.5607295583032913
2023-03-10 11:00:00,2023,3,10,11,0.48588119179541245,0.7108057066647355,0.30475483928829605,0.7113070989792764,0.19031418231013542,0.43887529243526724
2023-03-10 12:00:00,2023,3,10,12,0.7998299308884707,0.5654301750406749,0.9716791752320267,0.6177879973028028,0.2398295478807454,0.5109297635990079
2023-03-10 13:00:00,2023,3,10,13,0.9945965718302625,0.5499743304561201,0.1241867225603035,0.2388297767482368,0.2299611104669872,0.6868507106801149
2023-03-10 14:00:00,2023,3,10,14,0.9329277602237411,0.9004192765230102,0.7855978547302712,0.9492734553295785,0.6273634985480698,0.2127151507836873
2023-03-10 15:00:00,2023,3,10,15,0.37088603668927667,1.0758836166900516,0.9037218340905164,0.9793491543055746,1.1456570433831437,1.0951531166620372
2023-03-10 16:00:00,2023,3,10,16,1.3049355721591267,0.7166906524717327,1.4643467194683741,1.340405174464847,1.3797952552266157,0.5468095578718268
2023-03-10 17:00:00,2023,3,10,17,0.8077772871330305,0.9258301711493289,1.4515590188728553,1.4679111869178185,0.8164576871318421,0.840443453402287
2023-03-10 18:00:00,2023,3,10,18,1.2359703852415698,1.659666536643754,1.3203174514920715,1.9483547567920931,1.591166546272575,1.8099063809430185
2023-03-10 19:00:00,2023,3,10,19,1.411915941938243,1.5896213943531112,1.266317287565521,2.2567976025766447,2.090316513386334,2.130014245557513
2023-03-10 20:00:00,2023,3,10,20,1.6975191068460855,1.9547791531454384,1.8885245626582834,1.8889686405892827,1.8264292624148009,1.828309269541875
2023-03-10 21:00:00,2023,3,10,21,2.235421908243898,1.751484107885299,2.6454500820091464,1.8325676835188995,2.182384165665068,2.4757060338318624
2023-03-10 22:00:00,2023,3,10,22,2.537715261395292,2.288964345012019,2.535810519194836,2.020655018264124,2.753182080383258,2.244478016335877
2023-03-10 23:00:00,2023,3,10,23,2.436247108625109,2.9077747966358194,2.271399558890633,2.79735149125908,2.8823392030976835,2.451371644927836
2023-03-11 00:00:00,2023,3,11,0,2.9596956390292437,2.68766859614929,2.0279896340948884,2.7959263791353814,2.5238326793922417,2.159627580247185
2023-03-11 01:00:00,2023,3,11,1,2.2062181463192347,2.7853313239923714,1.982236320164847,2.050449802499199,2.1817941905851503,2.067115613664715
2023-03-11 02:00:00,2023,3,11,2,2.6291656340392318,2.4935501180788195,2.626103602812064,2.786156863237999,2.698909845933665,2.016294904530099
2023-03-11 03:00:00,2023,3,11,3,2.577288959693696,2.2922151914905697,2.43634005743595,2.47249173244324,2.4336227559720625,1.9164992833652374
2023-03-11 04:00:00,2023,3,11,4,2.062066110754719,2.470854954626407,1.6969337940067937,1.5067663707175756,2.3042106892370606,2.3725304836207
2023-03-11 05:00:00,2023,3,11,5,1.7150415470640739,1.7485329233982894,1.4698791448109532,1.308257208428064,1.7968237446873059,1.2822536668190168
2023-03-11 06:00:00,2023,3,11,6,1.5961844467792436,1.7903019630036598,1.1486923260346047,1.7493535756115879,1.9991246094838782,1.1852679200975305
2023-03-11 07:00:00,2023,3,11,7,1.1699907250578223,0.9725919160223695,1.6763728719552775,0.8831910322055975,0.771003345952177,1.0645320511380763
2023-03-11 08:00:00,2023,3,11,8,1.0551938823233695,0.6019611346101614,1.248787953303554,1.4666342887437205,0.9122828312633079,0.9116191725877527
2023-03-11 09:00:00,2023,3,11,9,0.7098271709422541,0.4742202108986081,1.0370200519478774,0.6156992937844843,1.180727985787812,0.6899666370107559
2023-03-11 10:00:00,2023,3,11,10,0.5344443065096953,0.4762787130876329,1.035762917526705,0.5615526838936776,0.5194055556676211,0.958674947108825
2023-03-11 11:00:00,2023,3,11,11,0.7294206418504616,0.49475702924400067,1.0151563458880521,0.6754903117764487,0.4762954918591642,0.37432881069945645
2023-03-11 12:00:00,2023,3,11,12,0.09285121306796795,0.8893870374642449,0.6551515151631945,0.2800604826714753,0.4828611323288534,0.37911921650914027
2023-03-11 13:00:00,2023,3,11,13,0.2006162464397525,0.6266997049645646,0.6004129955238785,0.744875266866637,0.8262831737957561,0.07451801808350089
2023-03-11 14:00:00,2023,3,11,14,0.9851730679305651,0.776584688973708,0.6682878455961895,0.84814064931397,1.0868099457902136,0.9765699961391646
2023-03-11 15:00:00,2023,3,11,15,1.0639705656286402,0.6778422656148524,0.45730764604270835,0.7296303424516034,1.0859626143349752,0.8660807263545721
2023-03-11 16:00:00,2023,3,11,16,0.7814537272943933,1.1696199386221486,1.4311248507402419,0.5606242229106814,0.9031495046384611,1.2970848712842884
2023-03-11 17:00:00,2023,3,11,17,1.1184498875632396,1.1452969006698113,0.977318559596342,0.8203757684225088,1.1018533227053675,1.0086765330762653
2023-03-11 18:00:00,2023,3,11,18,1.9260265066284803,1.6080691150842865,1.6461220904349805,1.6690268394563308,1.8669307968681945,1.184287785848053
2023-03-11 19:00:00,2023,3,11,19,2.0768962702763814,1.7946290498807709,2.0384696367503414,1.3357201529605558,1.3753688325619517,1.285777204781973
2023-03-11 20:00:00,2023,3,11,20,2.1143462999796307,1.8079065420546183,2.0706119781856147,1.6702500756367176,2.4122436780363246,2.1378087786075906
2023-03-11 21:00:00,2023,3,11,21,1.9285969599895052,1.7907092605782804,2.3795248241567957,2.410565949015468,2.6406334574909995,2.20932555079932
2023-03-11 22:00:00,2023,3,11,22,1.910277375099708,1.9886293248836893,2.0219156817655346,2.2273130864628756,2.41478265606389,2.187239392645594
2023-03-11 23:00:00,2023,3,11,23,2.397183673130966,2.5408314721313348,2.0704441606859003,2.6886487756276027,2.5907655826503166,2.0300514681722976
2023-03-12 00:00:00,2023,3,12,0,2.672627139257462,2.0731114280170564,2.072198750205877,2.873592191743355,2.000715277285124,2.7562572527650824
2023-03-12 01:00:00,2023,3,12,1,2.7944063168069198,2.418981394848375,2.861427407920699,2.3058791977241873,2.9554508348944593,2.3480934671478155
2023-03-12 02:00:00,2023,3,12,2,2.718714409526708,2.7650863413264126,2.2189987327803955,2.700332857474423,2.593700976004933,2.2654266044153144
2023-03-12 03:00:00,2023,3,12,3,1.739882682479911,2.2897458551573977,1.7764815577856847,2.1154809424824252,2.233975289692077,1.8562990556020722
2023-03-12 04:00:00,2023,3,12,4,1.7441570338368795,2.476662959338591,2.0230778402734484,1.7764905765496988,1.5129641668779374,2.383238347686007
2023-03-12 05:00:00,2023,3,12,5,1.5979136335799238,1.546699867967963,1.855923346422006,1.803502132731567,1.414685146172912,1.4802407693524802
2023-03-12 06:00:00,2023,3,12,6,1.1887322109593859,1.6499134334785113,1.8380737879848705,1.0958306603247767,1.302127999176299,1.0817477997140892
2023-03-12 07:00:00,2023,3,12,7,1.5441563332613173,1.6759358504928863,0.9313328874426876,0.9591771782028015,1.2785064223627702,1.6384278193558302
2023-03-12 08:00:00,2023,3,12,8,1.2674657630849429,0.8494042526552831,0.5327431582534217,0.6877123630190582,1.4164915690093762,0.8850166376503341
2023-03-12 09:00:00,2023,3,12,9,0.8097262591944233,0.8264737663616001,1.2408626023726907,1.0657674238924115,0.7656909041567291,0.721271379095252
2023-03-12 10:00:00,2023,3,12,10,1.116901074211417,0.981153067351418,0.8034056072279282,0.9477534002688651,0.2445914566083206,0.8810988539905087
2023-03-12 11:00:00,2023,3,12,11,0.17813271480177406,0.36540885866914385,0.04072453311538937,0.09176642481931052,0.18754923399344803,0.25996535296274315
2023-03-12 12:00:00,2023,3,12,12,0.8996517033276689,0.008953537205015905,0.8718273683435852,0.8198270275252748,0.6363443886684849,0.6972567053794786
2023-03-12 13:00:00,2023,3,12,13,0.15053742787284785,1.0242996921550507,0.065955223674241,0.18213054837557507,0.18480423493338793,0.052966489378221904
2023-03-12 14:00:00,2023,3,12,14,0.2971563017296819,0.5400971728059544,0.931002643418317,0.8626092910898886,0.25678559600604944,0.19060123668925455
2023-03-12 15:00:00,2023,3,12,15,0.9891124190640709,0.4023682160726926,0.9130404715402507,0.45348357054168287,0.4361012882831228,0.6014485924833866
2023-03-12 16:00:00,2023,3,12,16,0.6095696920416889,1.236027467392065,0.8466722878291868,1.217155228639978,1.2481127613197547,1.3748150918089388
2023-03-12 17:00:00,2023,3,12,17,1.3070260503161903,1.066240450706185,0.9102462576508155,1.5040091408186735,1.261204036883891,1.1533622326655923
2023-03-12 18:00:00,2023,3,12,18,1.4202335364726535,1.1684567309235137,1.0644949258564194,1.0571330403349164,1.9635648614765802,1.6606902274578195
2023-03-12 19:00:00,2023,3,12,19,1.9872930106435351,1.3773095614992557,1.852552762272936,1.3797269621830655,2.21238288249975,1.6372008286918902
2023-03-12 20:00:00,2023,3,12,20,2.4006752388088652,2.1975736148832334,1.5490910825125055,2.240434397910276,2.086380138852033,1.8138899046965353
2023-03-12 21:00:00,2023,3,12,21,2.476978295855603,2.700368995930357,2.6520763420267266,2.0082567137999536,2.5329606746634052,2.612900516532794
2023-03-12 22:00:00,2023,3,12,22,2.7157152802056266,2.257940086003682,2.165628526258845,2.6607652916556983,2.395717930381686,2.782487795580762
2023-03-12 23:00:00,2023,3,12,23,1.9988712748203006,2.7296644345385137,2.7428612618273256,1.9893404572451403,2.750012874853216,2.1335690898087742
2023-03-13 00:00:00,2023,3,13,0,2.310195498244203,2.6542403200038103,2.290047646910754,2.441046788436386,2.489711802510175,2.5596942534622453
2023-03-13 01:00:00,2023,3,13,1,2.4813589129754003,2.386887335654085,2.170276089065146,2.812945429661716,2.8435254254313684,2.8634284192996162
2023-03-13 02:00:00,2023,3,13,2,2.2819787184142184,1.9149593443891741,2.783470247950365,2.3438619713114344,2.3075774289753244,2.0700835097064134
2023-03-13 03:00:00,2023,3,13,3,1.9383617341662358,2.116535735559087,2.5491304038511347,2.6838924268565427,1.9875127278372853,2.093799524006591
2023-03-13 04:00:00,2023,3,13,4,1.8078740979600232,1.5292656839529442,2.0834045735458497,1.5757319254185078,2.2105398606311724,2.2091949230285612
2023-03-13 05:00:00,2023,3,13,5,2.2042500154941265,2.2110606890603344,1.9032323992769014,1.5646700066863461,2.1379410729983146,1.7799987154719839
2023-03-13 06:00:00,2023,3,13,6,1.2941808798713517,1.4093882080492288,1.7089485579357877,1.6141638667561091,1.697262717096224,1.7184783303241815
2023-03-13 07:00:00,2023,3,13,7,1.095085065077265,1.32042114222648,1.635402769929582,1.2429443265543236,0.9588736928676432,0.8230169877570493
2023-03-13 08:00:00,2023,3,13,8,0.5037097737500189,1.4407348800664574,0.9764924548862265,0.7196087118525624,0.8697295987364175,1.2739071710904835
2023-03-13 09:00:00,2023,3,13,9,1.137970846091327,0.8689178336585481,0.7807817674568387,1.1437487855305455,0.498277152084467,0.8586516830613339
2023-03-13 10:00:00,2023,3,13,10,0.2888152996171379,0.30630352407923733,0.5405134200338951,0.9184306179947433,0.4212050643267574,0.8321866483681306
2023-03-13 11:00:00,2023,3,13,11,0.23821844922465785,0.9856877525776813,0.286094002896205,0.4674248085734296,0.7368751050199562,0.918186237147649
2023-03-13 12:00:00,2023,3,13,12,0.2552645170920256,0.18793987038940296,0.45404043733276267,0.3674666626974925,0.2809370816165915,0.11607350518472581
2023-03-13 13:00:00,2023,3,13,13,0.9186962305557743,0.16222031723052766,0.27462907990408647,1.031801584122869,0.1365433722180348,0.2158615942909532
2023-03-13 14:00:00,2023,3,13,14,0.3404260074618759,0.49642603396957397,1.0336323726056658,0.7112718848852188,0.28288563629144314,1.0901907409917695
2023-03-13 15:00:00,2023,3,13,15,1.090419579681392,0.727744054839038,0.350650452296577,0.39821134832503957,1.1247527871791394,0.5742217246810796
2023-03-13 16:00:00,2023,3,13,16,1.308049340322904,1.4773725061071814,0.5152021084263406,1.4735417086472706,0.6890345121147525,0.7147157354820789
2023-03-13 17:00:00,2023,3,13,17,1.6682015236838752,1.2952358681414533,1.2152897967995167,0.759245540830276,1.6687691027791285,1.2525536036376097
2023-03-13 18:00:00,2023,3,13,18,1.1155613136003137,1.8058406015457296,1.5909996185576483,1.5054663944917808,1.4096786561974226,1.1140746405662272
2023-03-13 19:00:00,2023,3,13,19,1.4760980174403517,2.0278027761238686,2.226349966584988,2.047135314477946,1.5781076804512804,2.226993910074146
2023-03-13 20:00:00,2023,3,13,20,2.2428982920807212,1.9022262474078788,1.9456626333966478,2.4700570638591333,2.356653462484617,1.971888979647916
2023-03-13 21:00:00,2023,3,13,21,1.9031075354672864,1.7817560178111664,2.1717278122099013,1.7871953299529943,2.3710043728799515,2.525340047885237
2023-03-13 22:00:00,2023,3,13,22,2.1523549506578874,1.9857566336721604,2.659719329021549,2.7156424726593134,2.2078386482580035,2.7733958304451107
2023-03-13 23:00:00,2023,3,13,23,2.1326674064004307,2.958643097348286,2.679045584900278,1.9898071708179303,2.5010021281344046,2.329301215807366
2023-03-14 00:00:00,2023,3,14,0,2.1726966861550494,2.8599452631081674,2.781694877752045,2.0946516572232463,2.5864914434137525,2.0786465712328157
2023-03-14 01:00:00,2023,3,14,1,2.447479180917274,2.311644086603753,2.2063744100581375,2.492575710741262,2.239375917206044,2.0923024705936277
2023-03-14 02:00:00,2023,3,14,2,1.9757084658973973,2.6988056872182957,2.4091999017699166,2.6281918043406964,2.509285477969168,2.444300293471997
2023-03-14 03:00:00,2023,3,14,3,2.02880439965017,2.6069741670624005,2.2460691738426797,1.7205353177570137,1.991107662651713,2.404436674384095
2023-03-14 04:00:00,2023,3,14,4,1.9265939095988789,2.4233950947632277,2.069237043810446,1.568876258312483,2.3859240794637104,1.779974910788954
2023-03-14 05:00:00,2023,3,14,5,1.2833671616264983,2.1340250373264937,2.0562115951034636,1.6547727317498118,1.2828614624609715,1.5779905132754224
2023-03-14 06:00:00,2023,3,14,6,1.3883331664744527,1.1862199000884193,1.3940081393746162,1.838249929608038,1.65895921806733,1.043344034362926
2023-03-14 07:00:00,2023,3,14,7,0.8353033909829963,1.5346460012141572,0.9716560658228507,1.1051437368824903,0.8273032380487537,1.587400846427525
2023-03-14 08:00:00,2023,3,14,8,0.9935785311461769,0.5556351575690943,0.988171591506299,1.4036086009915099,0.9989792725474272,1.1508074435922775
2023-03-14 09:00:00,2023,3,14,9,1.118631407370549,1.0994202650303295,0.47076505404108726,0.3967329854587798,0.45912116909111067,1.0451344200923978
2023-03-14 10:00:00,2023,3,14,10,0.9523967583973485,0.7108832943799792,0.1411836203673652,1.093511376058913,0.4871580873128697,0.5813824810884652
2023-03-14 11:00:00,2023,3,14,11,0.11452268924833231,0.7690104287695773,0.03570558807411395,0.9944381911515104,0.28218253392109593,1.0067266807325448
2023-03-14 12:00:00,2023,3,14,12,0.6012277576745202,0.5497055616691202,0.40737675570652343,0.34832698521431915,0.013541141668590329,0.5311055341033698
2023-03-14 13:00:00,2023,3,14,13,0.8686605556821682,0.6315931667352697,0.4624277825367553,0.2992193239635479,0.4920955905271698,0.38870664363541696
2023-03-14 14:00:00,2023,3,14,14,0.3719471391501965,0.1709959701876228,0.35023438796118345,0.604329616738708,0.8487885345121754,0.7282641057754056
2023-03-14 15:00:00,2023,3,14,15,1.054819730263051,0.324348998316525,0.8888123178378066,0.8314967404520099,0.3363055781314823,0.7831898870062458
2023-03-14 16:00:00,2023,3,14,16,1.390764346450093,1.3121306038898028,0.9474875428732643,0.8805024157140745,0.6215498585171088,0.8091430111932776
2023-03-14 17:00:00,2023,3,14,17,1.5473051063379235,1.032237322276219,1.1728538757911036,0.7948097387752838,1.7157679228995568,1.055587522023499
2023-03-14 18:00:00,2023,3,14,18,1.1073010315155043,1.8072142585685946,1.9898657103600306,1.6817410839973623,1.3812771227157534,1.9960752031718065
2023-03-14 19:00:00,2023,3,14,19,1.2678790446249053,1.9623231682321818,2.2361604333895384,1.4992079841969463,2.231252234021173,1.9914852940048138
2023-03-14 20:00:00,2023,3,14,20,1.6917241099218456,2.064947664715183,2.2431577398189972,2.1976134493829345,2.126741378432363,2.4100911992646616
2023-03-14 21:00:00,2023,3,14,21,1.9775841221331707,1.8120677156618608,1.9184477053596136,2.468128268245926,2.6059342672508206,1.7144851365975962
2023-03-14 22:00:00,2023,3,14,22,2.4822083944003976,1.9320678078663687,2.713581253372957,2.4290552049842384,2.29706671606928,2.66748634146804
2023-03-14 23:00:00,2023,3,14,23,2.3501990015313865,2.3499073154429113,2.577604839874304,2.6965233871883623,2.3287235900040777,2.6676022143435993
2023-03-15 00:00:00,2023,3,15,0,2.7034070306614737,2.9252518951722113,2.7879449518448496,2.9383970141746576,2.6514747114239205,2.166767601140462
2023-03-15 01:00:00,2023,3,15,1,2.319000786810677,2.1921891414102435,2.5490217487320432,2.8920865415750425,2.754147521144499,2.7623477844140094
2023-03-15 02:00:00,2023,3,15,2,2.020450828439039,2.2882661517038176,2.298264444867028,2.2761570409261047,1.875169113858869,2.6251021200113827
2023-03-15 03:00:00,2023,3,15,3,2.0197966246725825,2.348794576958244,2.1235957701581682,2.5412418561564576,2.3076666426552475,2.4546345900177315
2023-03-15 04:00:00,2023,3,15,4,2.384324226389135,1.9967018592782537,2.463102039205281,2.0460344053223625,1.7687644464614145,2.0454204725237846
2023-03-15 05:00:00,2023,3,15,5,2.2173513893475856,1.2839149991151841,2.176078641809699,1.4789469890808213,1.948984270831088,1.4555210843931037
2023-03-15 06:00:00,2023,3,15,6,1.2075127340673686,1.6952865047666923,1.9986917909009294,1.5523474516186178,1.815952325476807,1.5101131713586444
2023-03-15 07:00:00,2023,3,15,7,1.5296493419219206,1.6595886294099866,1.4315538622022803,1.2593614316670387,0.7523882679613315,1.2745034616653563
2023-03-15 08:00:00,2023,3,15,8,0.7733487365398709,1.0996942981833824,1.1978902366866349,1.0008818139532787,1.4710596545192762,1.0277210868633486
2023-03-15 09:00:00,2023,3,15,9,1.18002476224486,0.8733059019780834,1.2315414395656008,0.7877614875481664,0.6231777673732677,1.082254337502198
2023-03-15 10:00:00,2023,3,15,10,0.29952020901181675,0.9692728378608053,0.37815191698119477,0.3543711029716432,0.5058655218401101,0.9846618374547764
2023-03-15 11:00:00,2023,3,15,11,0.7000340924049887,0.8669125773437933,0.45639355899775846,0.08576693814962244,0.9207891410375081,0.42227761799525354
2023-03-15 12:00:00,2023,3,15,12,0.08421126471318252,0.18675652776903073,0.13952304151656503,0.9759939474256251,0.05464889316421451,0.9745006363094871
2023-03-15 13:00:00,2023,3,15,13,1.0079674976848012,0.45637332085784266,0.03465118794253985,0.7514856263595402,0.768651508113823,0.07867667749837015
2023-03-15 14:00:00,2023,3,15,14,0.834607940856104,0.9532443782324133,0.3082173245032238,0.4570214719430338,0.4537269188218014,0.6839247094443656
2023-03-15 15:00:00,2023,3,15,15,1.1347089582185372,1.027727185672871,0.8530811125602468,0.30706215890179334,1.2031041577309018,0.7830410650748537
2023-03-15 16:00:00,2023,3,15,16,1.0666693393630342,1.344388034570117,1.4312556105164256,0.7420652860938187,0.9671583911048881,1.0276343217058466
2023-03-15 17:00:00,2023,3,15,17,1.2179823188263397,0.8706242638157204,0.788906850385616,1.6615454884204588,1.7247748174875859,0.9156053470685634
2023-03-15 18:00:00,2023,3,15,18,1.6218823913943647,1.4394670610097164,1.864584199815737,1.0113288531328182,1.7362609747517173,1.649139234270086
2023-03-15 19:00:00,2023,3,15,19,1.7875605568019683,1.9677722625621972,1.3713711323195992,1.4442348659613795,1.2871889342564442,1.6716326469140617
2023-03-15 20:00:00,2023,3,15,20,1.969384355145153,2.230161254411722,1.730299425370938,2.3680441924053186,1.695894070976864,2.21680408998928
2023-03-15 21:00:00,2023,3,15,21,2.4665570326441904,1.7789116987188838,2.0078189234762593,2.490512458128305,2.447844502434998,2.5734781716880795
2023-03-15 22:00:00,2023,3,15,22,2.0442263587237064,2.5779657602942607,2.54738667749012,2.181257823026768,2.3024814629569983,2.210761515040736
2023-03-15 23:00:00,2023,3,15,23,2.1370978744442266,2.5921542854933577,2.417927569592375,2.3587732731941493,2.3546030913805156,2.0393258808011425
2023-03-16 00:00:00,2023,3,16,0,2.431842650649706,2.348913078732129,2.416321617858096,2.817467966285843,2.759131033351063,2.431115059062711
2023-03-16 01:00:00,2023,3,16,1,2.286673742334014,2.2700344254627742,2.7708706806100056,2.738341321213759,2.8905089187558715,2.4673119696015733
2023-03-16 02:00:00,2023,3,16,2,1.940149921697463,1.8950347534794583,2.7314050914628027,2.1226596781031355,2.7376368915563263,2.198501262460156
2023-03-16 03:00:00,2023,3,16,3,2.551577273605282,2.0990965958253964,2.6036811221070333,1.724826141382585,2.440874742770592,2.3957841202306946
2023-03-16 04:00:00,2023,3,16,4,2.2716028066943497,1.8069951076383002,2.308353009729541,1.6818907393465643,2.1216938505690033,1.970543753375864
2023-03-16 05:00:00,2023,3,16,5,1.8027405449055056,1.690320416270674,2.2310254937455714,1.6468231180940833,1.87178359886788,1.4338119227075397
2023-03-16 06:00:00,2023,3,16,6,1.979324537264369,1.708745616442597,1.1282074135725706,1.1517648462010854,1.0487489263223366,1.2996238449534196
2023-03-16 07:00:00,2023,3,16,7,0.8137810214450847,0.8866628628523424,1.739282099801919,0.7887091045269065,1.2564431734004908,1.3245990377484222
2023-03-16 08:00:00,2023,3,16,8,1.2666693010278753,0.9799624318514975,1.3857293883435366,0.6054344990325727,0.6090989819741879,0.6282180647248246
2023-03-16 09:00:00,2023,3,16,9,0.5592636104225494,1.085746507096693,0.9766304123095466,0.8054113355669937,1.148578870207385,0.8035726627840106
2023-03-16 10:00:00,2023,3,16,10,0.5025735161591367,0.38260918694104573,0.8693104031602179,0.9493980361211084,0.16268811753963375,0.19663382533209728
2023-03-16 11:00:00,2023,3,16,11,0.25335355891399935,0.8977585592419807,0.2996569631196919,0.4444710214013209,0.5017046403397158,0.7270168267357519
2023-03-16 12:00:00,2023,3,16,12,0.7890378914618652,0.9329594639901325,0.557445868855734,0.2662964431288476,0.9774202985106724,0.7029857330205316
2023-03-16 13:00:00,2023,3,16,13,0.1783142757324977,0.14691378279444778,0.22956433706360269,0.6032838211772512,0.41128576334427325,0.08535542413966324
2023-03-16 14:00:00,2023,3,16,14,0.9739912939508392,0.24967509063971471,0.8819440032977677,0.9831976160498941,0.6730575500115578,0.6439262365325362
2023-03-16 15:00:00,2023,3,16,15,0.954470867043286,0.9380952150919631,1.1434267874284465,1.0827344884284436,0.5297349027801539,1.091891050228948
2023-03-16 16:00:00,2023,3,16,16,0.5590232452691143,1.0171899886691604,0.6338059490548151,0.9588917320628134,0.8750747641728357,1.2391597894152613
2023-03-16 17:00:00,2023,3,16,17,1.5521626864976328,1.6447585289277087,0.8774625972297668,1.3420787786383421,1.5676553390719254,1.4120508904991471
2023-03-16 18:00:00,2023,3,16,18,1.6277557161629792,1.8019519052576665,1.536488235179474,1.1189525724448521,1.095716653816231,1.3960147444399968
2023-03-16 19:00:00,2023,3,16,19,2.163801364680862,1.760711606926761,1.9192949266309292,2.084882867783293,1.6423421797053408,1.5723621353012986
2023-03-16 20:00:00,2023,3,16,20,2.2487223064086383,1.5686905088762968,2.32708579387336,1.810926127102666,2.3365699696691338,2.4510599576909606
2023-03-16 21:00:00,2023,3,16,21,2.2682277086163225,1.80597725958619,2.3219153454838497,1.7413895537994042,2.4473017625698876,2.055065210125295
2023-03-16 22:00:00,2023,3,16,22,2.702572584403636,2.3145164146276715,2.6306196766120125,2.38070316461538,2.8412329420111644,1.9620816472435134
2023-03-16 23:00:00,2023,3,16,23,2.2439760645902904,2.2704974452824223,2.230016506022939,2.0554977932167042,2.5690605879909083,2.7577855751752436
